security_id,metric_type,metric_value,source_vendor,effective_date,end_date
131099,shares_outstanding,1141.74,Bloomberg,2025-03-17,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-03-18,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-03-19,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-03-20,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-03-21,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-03-24,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-03-25,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-03-26,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-03-27,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-03-28,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-03-31,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-01,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-02,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-03,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-04,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-07,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-08,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-09,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-10,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-11,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-14,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-15,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-16,NULL
131099,shares_outstanding,1141.74,Bloomberg,2025-04-17,NULL
131099,shares_outstanding,1136.66,Bloomberg,2025-04-21,NULL
131099,shares_outstanding,1136.66,Bloomberg,2025-04-22,NULL
131099,shares_outstanding,1136.66,Bloomberg,2025-04-23,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-04-24,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-04-25,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-04-28,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-04-29,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-04-30,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-01,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-02,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-05,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-06,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-07,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-08,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-09,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-12,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-13,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-14,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-15,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-16,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-19,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-20,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-21,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-22,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-23,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-27,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-28,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-29,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-05-30,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-06-02,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-06-03,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-06-04,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-06-05,NULL
131099,shares_outstanding,1135.45,Bloomberg,2025-06-06,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-02,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-03,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-06,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-07,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-08,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-10,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-13,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-14,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-15,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-16,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-17,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-21,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-22,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-23,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-24,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-27,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-28,NULL
132332,shares_outstanding,3210.06,Bloomberg,2025-01-29,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-01-30,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-01-31,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-03,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-04,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-05,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-06,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-07,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-10,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-11,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-12,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-13,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-14,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-18,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-19,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-20,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-21,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-24,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-25,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-26,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-27,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-02-28,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-03,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-04,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-05,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-06,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-07,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-10,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-11,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-12,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-13,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-14,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-17,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-18,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-19,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-20,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-21,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-24,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-25,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-26,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-27,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-28,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-03-31,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-01,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-02,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-03,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-04,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-07,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-08,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-09,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-10,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-11,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-14,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-15,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-16,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-17,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-21,NULL
132332,shares_outstanding,3216.52,Bloomberg,2025-04-22,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-04-23,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-04-24,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-04-25,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-04-28,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-04-29,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-04-30,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-01,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-02,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-05,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-06,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-07,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-08,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-09,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-12,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-13,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-14,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-15,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-16,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-19,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-20,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-21,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-22,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-23,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-27,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-28,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-29,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-05-30,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-06-02,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-06-03,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-06-04,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-06-05,NULL
132332,shares_outstanding,3220.96,Bloomberg,2025-06-06,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-02,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-03,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-06,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-07,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-08,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-10,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-13,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-14,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-15,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-16,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-17,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-21,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-22,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-23,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-24,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-27,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-28,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-29,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-30,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-01-31,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-03,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-04,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-05,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-06,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-07,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-10,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-11,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-12,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-13,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-14,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-18,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-19,NULL
134036,shares_outstanding,449.66,Bloomberg,2025-02-20,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-02-21,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-02-24,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-02-25,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-02-26,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-02-27,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-02-28,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-03,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-04,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-05,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-06,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-07,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-10,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-11,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-12,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-13,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-14,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-17,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-18,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-19,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-20,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-21,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-24,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-25,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-26,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-27,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-28,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-03-31,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-04-01,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-04-02,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-04-03,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-04-04,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-04-07,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-04-08,NULL
134036,shares_outstanding,452.43,Bloomberg,2025-04-09,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-10,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-11,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-14,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-15,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-16,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-17,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-21,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-22,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-23,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-24,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-25,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-28,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-29,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-04-30,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-05-01,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-05-02,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-05-05,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-05-06,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-05-07,NULL
134036,shares_outstanding,448.27,Bloomberg,2025-05-08,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-09,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-12,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-13,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-14,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-15,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-16,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-19,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-20,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-21,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-22,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-23,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-27,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-28,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-29,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-05-30,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-06-02,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-06-03,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-06-04,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-06-05,NULL
134036,shares_outstanding,448.14,Bloomberg,2025-06-06,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-02,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-03,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-06,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-07,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-08,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-10,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-13,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-14,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-15,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-16,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-17,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-21,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-22,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-23,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-24,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-27,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-28,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-29,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-30,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-01-31,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-02-03,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-02-04,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-02-05,NULL
134143,shares_outstanding,175.63,Bloomberg,2025-02-06,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-07,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-10,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-11,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-12,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-13,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-14,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-18,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-19,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-20,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-21,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-24,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-25,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-26,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-27,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-02-28,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-03,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-04,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-05,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-06,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-07,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-10,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-11,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-12,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-13,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-14,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-17,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-18,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-19,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-20,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-21,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-24,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-25,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-26,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-27,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-28,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-03-31,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-04-01,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-04-02,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-04-03,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-04-04,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-04-07,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-04-08,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-04-09,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-04-10,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-04-11,NULL
134143,shares_outstanding,176.5,Bloomberg,2025-04-14,NULL
